7.26,612
7.27,616
7.28,620
7.29,624
7.30,628
7.31,631
7.32,635
7.33,638
7.34,641
7.35,645
7.36,648
7.37,652
7.38,656
7.39,660
7.40,665
7.41,669
7.42,674
7.43,678
7.44,683
7.45,688
7.46,693
7.47,698
7.48,703
7.49,708
7.50,713
7.51,717
7.52,721
7.53,724
7.54,728
7.55,731
7.56,733
7.57,736
7.58,739
7.59,741
7.60,744
7.61,747
7.62,751
7.63,754
7.64,758
7.65,762
7.66,766
7.67,770
7.68,775
7.69,779
7.70,783
7.71,787
7.72,790
7.73,791
7.74,791
7.75,791
7.76,790
7.77,789
7.78,785
7.79,781
7.80,775
7.81,767
7.82,758
7.83,748
7.84,737
7.85,725
7.86,712
7.87,699
7.88,686
7.89,673
7.90,659
7.91,645
7.92,631
7.93,617
7.94,603
7.95,589
7.96,575
7.97,561
7.98,548
7.99,534
8.00,520
8.01,506
8.02,492
8.03,479
8.04,465
8.05,452
8.06,439
8.07,426
8.08,413
8.09,399
8.10,386
8.11,372
8.12,358
8.13,344
8.14,329
8.15,315
8.16,300
8.17,285
8.18,270
8.19,255
8.20,240
8.21,224
8.22,208
8.23,193
8.24,177
8.25,161
8.26,145
8.27,130
8.28,114
8.29,98
8.30,82
8.31,67
8.32,51
8.33,36
8.34,21
8.35,6
8.36,-8
8.37,-22
8.38,-36
8.39,-49
8.40,-62
8.41,-74
8.42,-86
8.43,-97
8.44,-108
8.45,-119
8.46,-129
8.47,-139
8.48,-149
8.49,-159
8.50,-170
8.51,-180
8.52,-191
8.53,-201
8.54,-211
8.55,-220
8.56,-228
8.57,-235
8.58,-241
8.59,-246
8.60,-250
8.61,-253
8.62,-256
8.63,-257
8.64,-258
8.65,-259
8.66,-258
8.67,-258
8.68,-256
8.69,-253
8.70,-249
8.71,-243
8.72,-237
8.73,-229
8.74,-220
8.75,-211
8.76,-200
8.77,-188
8.78,-174
8.79,-160
8.80,-144
8.81,-127
8.82,-110
8.83,-92
8.84,-73
8.85,-54
8.86,-35
8.87,-16
8.88,3
8.89,22
8.90,41
8.91,61
8.92,79
8.93,97
8.94,115
8.95,133
8.96,150
8.97,167
8.98,184
8.99,201
9.00,219
9.01,236
9.02,253
9.03,270
9.04,287
9.05,304
9.06,321
9.07,337
9.08,354
9.09,369
9.10,384
9.11,399
9.12,412
9.13,424
9.14,435
9.15,446
9.16,455
9.17,465
9.18,474
9.19,482
9.20,491
9.21,500
9.22,508
9.23,517
9.24,526
9.25,535
9.26,543
9.27,551
9.28,560
9.29,568
9.30,575
9.31,583
9.32,590
9.33,597
9.34,604
9.35,610
9.36,617
9.37,623
9.38,629
9.39,635
9.40,640
9.41,646
9.42,651
9.43,656
9.44,661
9.45,667
9.46,671
9.47,677
9.48,681
9.49,686
9.50,691
9.51,697
9.52,702
9.53,706
9.54,711
9.55,716
9.56,720
9.57,724
9.58,727
9.59,730
9.60,733
9.61,736
9.62,738
9.63,740
9.64,741
9.65,743
9.66,743
9.67,744
9.68,743
9.69,742
9.70,741
9.71,738
9.72,734
9.73,729
9.74,724
9.75,717
9.76,710
9.77,702
9.78,694
9.79,685
9.80,675
9.81,665
9.82,655
9.83,644
9.84,633
9.85,621
9.86,610
9.87,599
9.88,588
9.89,576
9.90,565
9.91,554
9.92,542
9.93,531
9.94,519
9.95,507
9.96,495
9.97,483
9.98,471
9.99,459
10.00,447
10.01,435
10.02,423
10.03,411
10.04,398
10.05,386
10.06,373
10.07,361
10.08,348
10.09,335
10.10,322
10.11,310
10.12,297
10.13,285
10.14,272
10.15,260
10.16,247
10.17,234
10.18,222
10.19,210
10.20,197
10.21,185
10.22,174
10.23,162
10.24,151
10.25,140
10.26,129
10.27,118
10.28,107
10.29,97
10.30,87
10.31,78
10.32,69
10.33,60
10.34,51
10.35,43
10.36,35
10.37,27
10.38,19
10.39,12
10.40,5
10.41,-2
10.42,-9
10.43,-15
10.44,-21
10.45,-27
10.46,-33
10.47,-38
10.48,-44
10.49,-50
10.50,-56
10.51,-62
10.52,-67
10.53,-73
10.54,-79
10.55,-85
10.56,-91
10.57,-98
10.58,-104
10.59,-111
10.60,-118
10.61,-126
10.62,-133
10.63,-141
10.64,-150
10.65,-158
10.66,-167
10.67,-176
10.68,-185
10.69,-194
10.70,-203
10.71,-212
10.72,-221
10.73,-229
10.74,-236
10.75,-243
10.76,-249
10.77,-255
10.78,-260
10.79,-264
10.80,-267
10.81,-271
10.82,-274
10.83,-278
10.84,-281
10.85,-285
10.86,-288
10.87,-290
10.88,-292
10.89,-293
10.90,-293
10.91,-293
10.92,-291
10.93,-289
10.94,-286
10.95,-282
10.96,-277
10.97,-272
10.98,-265
10.99,-258
11.00,-249
11.01,-240
11.02,-230
11.03,-219
11.04,-208
11.05,-197
11.06,-185
11.07,-174
11.08,-162
11.09,-150
11.10,-137
11.11,-125
11.12,-112
11.13,-99
11.14,-87
11.15,-74
11.16,-62
11.17,-49
11.18,-37
11.19,-25
11.20,-13
11.21,-1
11.22,10
11.23,22
11.24,33
11.25,44
11.26,55
11.27,66
11.28,78
11.29,89
11.30,101
11.31,112
11.32,124
11.33,135
11.34,147
11.35,158
11.36,170
11.37,182
11.38,193
11.39,205
11.40,216
11.41,227
11.42,239
11.43,250
11.44,261
11.45,271
11.46,281
11.47,291
11.48,300
11.49,310
11.50,319
11.51,328
11.52,337
11.53,346
11.54,355
11.55,364
11.56,373
11.57,382
11.58,391
11.59,399
11.60,408
11.61,416
11.62,424
11.63,432
11.64,440
11.65,448
11.66,456
11.67,464
11.68,471
11.69,478
11.70,485
11.71,491
11.72,498
11.73,505
11.74,512
11.75,519
11.76,526
11.77,533
11.78,541
11.79,548
11.80,556
11.81,563
11.82,572
11.83,580
11.84,589
11.85,597
11.86,606
11.87,615
11.88,624
11.89,633
11.90,641
11.91,650
11.92,658
11.93,666
11.94,673
11.95,681
11.96,688
11.97,695
11.98,700
11.99,706
12.00,710
12.01,713
12.02,714
12.03,715
12.04,715
12.05,713
12.06,710
12.07,706
12.08,701
12.09,694
12.10,687
12.11,679
12.12,670
12.13,660
12.14,650
12.15,639
12.16,629
12.17,618
12.18,606
12.19,595
12.20,583
12.21,571
12.22,559
12.23,547
12.24,536
12.25,525
12.26,513
12.27,502
12.28,490
12.29,478
12.30,466
12.31,454
12.32,442
12.33,431
12.34,419
12.35,408
12.36,397
12.37,386
12.38,375
12.39,364
12.40,354
12.41,343
12.42,333
12.43,323
12.44,312
12.45,302
12.46,292
12.47,282
12.48,272
12.49,263
12.50,253
12.51,244
12.52,234
12.53,225
12.54,215
12.55,206
12.56,197
12.57,187
12.58,178
12.59,169
12.60,160
12.61,151
12.62,142
12.63,134
12.64,125
12.65,116
12.66,107
12.67,98
12.68,90
12.69,81
12.70,73
12.71,65
12.72,57
12.73,50
12.74,42
12.75,35
12.76,27
12.77,20
12.78,13
12.79,5
12.80,-2
12.81,-9
12.82,-16
12.83,-23
12.84,-30
12.85,-37
12.86,-43
12.87,-50
12.88,-57
12.89,-63
12.90,-70
12.91,-76
12.92,-82
12.93,-88
12.94,-93
12.95,-98
12.96,-104
12.97,-109
12.98,-114
12.99,-119
13.00,-125
13.01,-129
13.02,-134
13.03,-139
13.04,-144
13.05,-149
13.06,-154
13.07,-159
13.08,-164
13.09,-169
13.10,-174
13.11,-179
13.12,-184
13.13,-190
13.14,-196
13.15,-202
13.16,-208
13.17,-214
13.18,-220
13.19,-226
13.20,-233
13.21,-239
13.22,-245
13.23,-250
13.24,-256
13.25,-261
13.26,-266
13.27,-271
13.28,-277
13.29,-282
13.30,-288
13.31,-294
13.32,-299
13.33,-305
13.34,-311
13.35,-315
13.36,-319
13.37,-323
13.38,-325
13.39,-326
13.40,-325
13.41,-323
13.42,-318
13.43,-312
13.44,-306
13.45,-299
13.46,-292
13.47,-284
13.48,-276
13.49,-267
13.50,-258
13.51,-249
13.52,-240
13.53,-230
13.54,-220
13.55,-210
13.56,-200
13.57,-190
13.58,-180
13.59,-170
13.60,-161
13.61,-151
13.62,-142
13.63,-132
13.64,-123
13.65,-114
13.66,-105
13.67,-97
13.68,-88
13.69,-80
13.70,-73
13.71,-65
13.72,-58
13.73,-50
13.74,-43
13.75,-36
13.76,-29
13.77,-22
13.78,-15
13.79,-8
13.80,-1
13.81,6
13.82,12
13.83,19
13.84,26
13.85,33
13.86,41
13.87,48
13.88,55
13.89,62
13.90,68
13.91,75
13.92,81
13.93,88
13.94,95
13.95,102
13.96,109
13.97,116
13.98,123
13.99,130
14.00,137
14.01,144
14.02,151
14.03,158
14.04,165
14.05,172
14.06,179
14.07,187
14.08,194
14.09,200
14.10,207
14.11,214
14.12,220
14.13,227
14.14,233
14.15,238
14.16,244
14.17,249
14.18,254
14.19,259
14.20,263
14.21,267
14.22,271
14.23,276
14.24,281
14.25,286
14.26,291
14.27,296
14.28,301
14.29,307
14.30,312
14.31,318
14.32,324
14.33,331
14.34,337
14.35,345
14.36,352
14.37,360
14.38,368
14.39,376
14.40,384
14.41,393
14.42,401
14.43,410
14.44,418
14.45,426
14.46,434
14.47,442
14.48,449
14.49,456
14.50,463
14.51,469
14.52,476
14.53,482
14.54,488
14.55,495
14.56,501
14.57,507
14.58,513
14.59,519
14.60,524
14.61,529
14.62,534
14.63,539
14.64,544
14.65,548
14.66,552
14.67,555
14.68,557
14.69,558
14.70,559
14.71,559
14.72,557
14.73,554
14.74,551
14.75,546
14.76,540
14.77,533
14.78,526
14.79,517
14.80,508
14.81,498
14.82,487
14.83,477
14.84,466
14.85,455
14.86,444
14.87,433
14.88,422
14.89,411
14.90,399
14.91,388
14.92,377
14.93,366
14.94,355
14.95,344
14.96,332
14.97,321
14.98,310
14.99,299
15.00,288
15.01,278
15.02,268
15.03,257
15.04,247
15.05,237
15.06,227
15.07,217
15.08,207
15.09,197
15.10,188
15.11,178
15.12,169
15.13,159
15.14,150
15.15,141
15.16,131
15.17,122
15.18,113
15.19,104
15.20,95
15.21,86
15.22,77
15.23,68
15.24,59
15.25,51
15.26,42
15.27,34
15.28,26
15.29,17
15.30,9
15.31,1
15.32,-6
15.33,-14
15.34,-22
15.35,-29
15.36,-37
15.37,-44
15.38,-51
15.39,-58
15.40,-64
15.41,-71
15.42,-77
15.43,-83
15.44,-89
15.45,-95
15.46,-101
15.47,-107
15.48,-113
15.49,-119
15.50,-125
15.51,-131
15.52,-137
15.53,-143
15.54,-149
15.55,-155
15.56,-160
15.57,-166
15.58,-171
15.59,-176
15.60,-182
15.61,-187
15.62,-192
15.63,-198
15.64,-204
15.65,-210
15.66,-216
15.67,-223
15.68,-230
15.69,-237
15.70,-244
15.71,-251
15.72,-258
15.73,-264
15.74,-271
15.75,-277
15.76,-282
15.77,-287
15.78,-291
15.79,-295
15.80,-299
15.81,-302
15.82,-305
15.83,-308
15.84,-311
15.85,-314
15.86,-316
15.87,-319
15.88,-322
15.89,-324
15.90,-326
15.91,-328
15.92,-329
15.93,-329
15.94,-328
15.95,-325
15.96,-322
15.97,-317
15.98,-313
15.99,-307
16.00,-301
16.01,-295
16.02,-287
16.03,-279
16.04,-270
16.05,-261
16.06,-251
16.07,-241
16.08,-230
16.09,-218
16.10,-206
16.11,-194
16.12,-181
16.13,-168
16.14,-155
16.15,-142
16.16,-129
16.17,-115
16.18,-102
16.19,-88
16.20,-74
16.21,-60
16.22,-47
16.23,-33
16.24,-20
16.25,-7
16.26,5
16.27,18
16.28,30
16.29,42
16.30,54
16.31,66
16.32,77
16.33,89
16.34,100
16.35,111
16.36,122
16.37,132
16.38,143
16.39,154
16.40,165
16.41,175
16.42,186
16.43,196
16.44,206
16.45,216
16.46,226
16.47,236
16.48,246
16.49,256
16.50,266
16.51,275
16.52,285
16.53,295
16.54,304
16.55,314
16.56,324
16.57,334
16.58,344
16.59,353
16.60,362
16.61,371
16.62,380
16.63,389
16.64,398
16.65,406
16.66,414
16.67,421
16.68,428
16.69,435
16.70,442
16.71,449
16.72,456
16.73,463
16.74,469
16.75,476
16.76,482
16.77,488
16.78,494
16.79,499
16.80,505
16.81,510
16.82,515
16.83,519
16.84,524
16.85,528
16.86,532
16.87,535
16.88,539
16.89,541
16.90,544
16.91,547
16.92,549
16.93,552
16.94,555
16.95,558
16.96,561
16.97,564
16.98,567
16.99,571
17.00,574
17.01,578
17.02,581
17.03,585
17.04,589
17.05,593
17.06,598
17.07,602
17.08,607
17.09,611
17.10,615
17.11,619
17.12,623
17.13,626
17.14,630
17.15,633
17.16,635
17.17,637
17.18,639
17.19,640
17.20,641
17.21,641
17.22,641
17.23,641
17.24,640
17.25,639
17.26,638
17.27,637
17.28,635
17.29,633
17.30,630
17.31,627
17.32,623
17.33,618
17.34,613
17.35,607
17.36,600
17.37,594
17.38,587
17.39,580
17.40,573
17.41,565
17.42,556
17.43,547
17.44,537
17.45,526
17.46,515
17.47,504
17.48,492
17.49,480
17.50,468
17.51,455
17.52,442
17.53,429
17.54,416
17.55,402
17.56,389
17.57,375
17.58,361
17.59,347
17.60,334
17.61,320
17.62,306
17.63,293
17.64,280
17.65,266
17.66,253
17.67,241
17.68,228
17.69,216
17.70,204
17.71,192
17.72,181
17.73,170
17.74,158
17.75,147
17.76,136
17.77,124
17.78,113
17.79,102
17.80,91
17.81,80
17.82,69
17.83,59
17.84,49
17.85,40
17.86,31
17.87,23
17.88,14
17.89,7
17.90,-1
17.91,-8
17.92,-15
17.93,-22
17.94,-29
17.95,-36
17.96,-43
17.97,-50
17.98,-57
17.99,-63
18.00,-67
18.01,-71
18.02,-73
18.03,-74
18.04,-75
18.05,-77
18.06,-79
18.07,-82
18.08,-84
18.09,-88
18.10,-91
18.11,-95
18.12,-99
18.13,-102
18.14,-106
18.15,-109
18.16,-112
18.17,-115
18.18,-118
18.19,-121
18.20,-124
18.21,-127
18.22,-131
18.23,-134
18.24,-136
18.25,-139
18.26,-141
18.27,-144
18.28,-146
18.29,-149
18.30,-152
18.31,-154
18.32,-156
18.33,-159
18.34,-161
18.35,-163
18.36,-165
18.37,-168
18.38,-170
18.39,-173
18.40,-175
18.41,-177
18.42,-180
18.43,-181
18.44,-183
18.45,-185
18.46,-186
18.47,-187
18.48,-189
18.49,-190
18.50,-191
18.51,-192
18.52,-192
18.53,-192
18.54,-191
18.55,-189
18.56,-187
18.57,-184
18.58,-181
18.59,-177
18.60,-173
18.61,-168
18.62,-163
18.63,-156
18.64,-149
18.65,-141
18.66,-133
18.67,-125
18.68,-116
18.69,-108
18.70,-99
18.71,-90
18.72,-81
18.73,-72
18.74,-62
18.75,-53
18.76,-43
18.77,-33
18.78,-22
18.79,-12
18.80,-2
18.81,9
18.82,19
18.83,29
18.84,39
18.85,49
18.86,59
18.87,70
18.88,80
18.89,90
18.90,99
18.91,108
18.92,117
18.93,126
18.94,135
18.95,145
18.96,155
18.97,165
18.98,175
18.99,184
19.00,193
19.01,200
19.02,208
19.03,214
19.04,221
19.05,227
19.06,233
19.07,239
19.08,244
19.09,249
19.10,253
19.11,256
19.12,259
19.13,262
19.14,264
19.15,266
19.16,267
19.17,269
19.18,270
19.19,271
19.20,271
19.21,272
19.22,272
19.23,271
19.24,271
19.25,270
19.26,269
19.27,268
19.28,268
19.29,267
19.30,267
19.31,267
19.32,267
19.33,266
19.34,266
19.35,265
19.36,264
19.37,263
19.38,262
19.39,260
19.40,258
19.41,257
19.42,255
19.43,254
19.44,252
19.45,250
19.46,248
19.47,246
19.48,243
19.49,239
19.50,236
19.51,232
19.52,228
19.53,224
19.54,221
19.55,217
19.56,214
19.57,211
19.58,207
19.59,204
19.60,202
19.61,200
19.62,197
19.63,194
19.64,192
19.65,189
19.66,187
19.67,184
19.68,182
19.69,180
19.70,177
19.71,174
19.72,170
19.73,166
19.74,162
19.75,158
19.76,153
19.77,148
19.78,143
19.79,137
19.80,132
19.81,127
19.82,122
19.83,118
19.84,114
19.85,111
19.86,108
19.87,105
19.88,102
19.89,99
19.90,96
19.91,94
